ID_Word	ID_Lemma	Lemma
54180	88789	educar
49403	84012	efectivo
53710	88319	efectivo
48897	83506	efectuar
50004	84613	
48570	83179	el
48591	83200	el
48605	83214	el
48608	83217	el
48613	83222	el
48687	83296	el
48693	83302	el
48720	83329	el
48833	83442	el
48856	83465	el
48866	83475	el
48873	83482	el
48878	83487	el
48949	83558	el
48954	83563	el
48960	83569	el
48992	83601	el
49024	83633	el
49066	83675	el
49083	83692	el
49086	83695	el
49096	83705	el
49192	83801	el
49215	83824	el
49218	83827	el
49238	83847	el
49292	83901	el
49327	83936	el
49338	83947	el
49367	83976	el
49373	83982	el
49384	83993	el
49400	84009	el
49411	84020	el
49438	84047	el
49451	84060	el
49454	84063	el
49477	84086	el
49485	84094	el
49500	84109	el
49542	84151	el
49557	84166	el
49559	84168	el
49578	84187	el
49588	84197	el
49619	84228	el
49637	84246	el
49673	84282	el
49698	84307	el
49705	84314	el
49707	84316	el
49712	84321	el
49722	84331	el
49752	84361	el
49762	84371	el
49765	84374	el
49779	84388	el
49805	84414	el
49866	84475	el
49874	84483	el
49886	84495	el
49902	84511	el
49915	84524	el
49934	84543	el
49957	84566	el
49970	84579	el
50011	84620	el
50030	84639	el
50144	84753	el
50151	84760	el
50173	84782	el
50193	84802	el
50197	84806	el
50205	84814	el
50213	84822	el
50218	84827	el
50229	84838	el
50281	84890	el
50313	84922	el
50315	84924	el
50327	84936	el
50363	84972	el
50479	85088	el
50482	85091	el
50495	85104	el
50501	85110	el
50510	85119	el
50519	85128	el
50663	85272	el
50668	85277	el
50673	85282	el
50701	85310	el
50717	85326	el
50732	85341	el
50747	85356	el
50777	85386	el
50791	85400	el
50804	85413	el
50843	85452	el
50867	85476	el
50889	85498	el
51042	85651	el
51103	85712	el
51125	85734	el
51133	85742	el
51153	85762	el
51177	85786	el
51296	85905	el
51338	85947	el
51443	86052	el
51450	86059	el
51497	86106	el
51505	86114	el
51525	86134	el
51565	86174	el
51588	86197	el
51624	86233	el
51633	86242	el
51665	86274	el
51683	86292	el
51748	86357	el
51756	86365	el
51794	86403	el
51876	86485	el
51909	86518	el
51932	86541	el
51948	86557	el
51963	86572	el
51977	86586	el
51981	86590	el
52096	86705	el
52115	86724	el
52149	86758	el
52175	86784	el
52224	86833	el
52271	86880	el
52279	86888	el
52288	86897	el
52309	86918	el
52382	86991	el
52395	87004	el
52405	87014	el
52432	87041	el
52489	87098	el
52535	87144	el
52540	87149	el
52571	87180	el
52586	87195	el
52616	87225	el
52637	87246	el
52650	87259	el
52707	87316	el
52715	87324	el
52746	87355	el
52769	87378	el
52835	87444	el
52842	87451	el
52867	87476	el
52994	87603	el
53013	87622	el
53060	87669	el
53067	87676	el
53082	87691	el
53099	87708	el
53136	87745	el
53138	87747	el
53168	87777	el
53179	87788	el
53212	87821	el
53301	87910	el
53304	87913	el
53315	87924	el
53323	87932	el
53356	87965	el
53384	87993	el
53391	88000	el
53410	88019	el
53460	88069	el
53486	88095	el
53491	88100	el
53517	88126	el
53527	88136	el
53538	88147	el
53553	88162	el
53568	88177	el
53585	88194	el
53606	88215	el
53622	88231	el
53650	88259	el
53676	88285	el
53707	88316	el
53711	88320	el
53742	88351	el
53822	88431	el
53932	88541	el
53950	88559	el
53992	88601	el
54031	88640	el
54056	88665	el
54072	88681	el
54075	88684	el
54100	88709	el
54108	88717	el
54128	88737	el
54198	88807	el
54213	88822	el
54222	88831	el
54226	88835	el
54267	88876	el
54268	88877	el
54276	88885	el
54282	88891	el
54322	88931	el
54336	88945	el
54411	89020	el
54414	89023	el
50310	84919	
51132	85741	elemento
51815	86424	él
52192	86801	
50023	84632	
54196	88805	empanada
51226	85835	empleado
53684	88293	empozar
51821	86430	empresa
48701	83310	en
48709	83318	en
48740	83349	en
48786	83395	en
48832	83441	en
48843	83452	en
48865	83474	en
48870	83479	en
48963	83572	en
48979	83588	en
49023	83632	en
49030	83639	en
49046	83655	en
49082	83691	en
49095	83704	en
49113	83722	en
49139	83748	en
49214	83823	en
49232	83841	en
49326	83935	en
49334	83943	en
49351	83960	en
49366	83975	en
49383	83992	en
49410	84019	en
49444	84053	en
49453	84062	en
49460	84069	en
49484	84093	en
49488	84097	en
49502	84111	en
49515	84124	en
49556	84165	en
49602	84211	en
49655	84264	en
49672	84281	en
49687	84296	en
49697	84306	en
49711	84320	en
49721	84330	en
49826	84435	en
49840	84449	en
49938	84547	en
49940	84549	en
49944	84553	en
49985	84594	en
49996	84605	en
50015	84624	en
50115	84724	en
50150	84759	en
50154	84763	en
50192	84801	en
50215	84824	en
50220	84829	en
50225	84834	en
50234	84843	en
50257	84866	en
50266	84875	en
50271	84880	en
50280	84889	en
50309	84918	en
50323	84932	en
50386	84995	en
50436	85045	en
50453	85062	en
50464	85073	en
50487	85096	en
50500	85109	en
50560	85169	en
50626	85235	en
50643	85252	en
50667	85276	en
50716	85325	en
50719	85328	en
50850	85459	en
50900	85509	en
50906	85515	en
50983	85592	en
51011	85620	en
51037	85646	en
51041	85650	en
51055	85664	en
51114	85723	en
51124	85733	en
51152	85761	en
51169	85778	en
51361	85970	en
51370	85979	en
51393	86002	en
51403	86012	en
51496	86105	en
51524	86133	en
51529	86138	en
51535	86144	en
51564	86173	en
51568	86177	en
51592	86201	en
51611	86220	en
51623	86232	en
51632	86241	en
51640	86249	en
51682	86291	en
51693	86302	en
51704	86313	en
51718	86327	en
51736	86345	en
51780	86389	en
51819	86428	en
51872	86481	en
51884	86493	en
51931	86540	en
52017	86626	en
52054	86663	en
52059	86668	en
52062	86671	en
52069	86678	en
52085	86694	en
52174	86783	en
52217	86826	en
52297	86906	en
52342	86951	en
52345	86954	en
52386	86995	en
52422	87031	en
52426	87035	en
52497	87106	en
52546	87155	en
52552	87161	en
52559	87168	en
52564	87173	en
52643	87252	en
52683	87292	en
52706	87315	en
52714	87323	en
52717	87326	en
52726	87335	en
52733	87342	en
52754	87363	en
52767	87376	en
52781	87390	en
52796	87405	en
52807	87416	en
52857	87466	en
52866	87475	en
52907	87516	en
52915	87524	en
52920	87529	en
52927	87536	en
52931	87540	en
52940	87549	en
52956	87565	en
52970	87579	en
52985	87594	en
52991	87600	en
53000	87609	en
53009	87618	en
53047	87656	en
53055	87664	en
53071	87680	en
53081	87690	en
53110	87719	en
53135	87744	en
53167	87776	en
53184	87793	en
53203	87812	en
53222	87831	en
53239	87848	en
53295	87904	en
53343	87952	en
53345	87954	en
53366	87975	en
53383	87992	en
53390	87999	en
53396	88005	en
53409	88018	en
53457	88066	en
53472	88081	en
53479	88088	en
53490	88099	en
53521	88130	en
53526	88135	en
53552	88161	en
53562	88171	en
53567	88176	en
53579	88188	en
53584	88193	en
53601	88210	en
53605	88214	en
53649	88258	en
53702	88311	en
53720	88329	en
53756	88365	en
53816	88425	en
53821	88430	en
53831	88440	en
53833	88442	en
53837	88446	en
53844	88453	en
53852	88461	en
53870	88479	en
53904	88513	en
53919	88528	en
53931	88540	en
53960	88569	en
53966	88575	en
53978	88587	en
53984	88593	en
53994	88603	en
54014	88623	en
54052	88661	en
54064	88673	en
54110	88719	en
54148	88757	en
54212	88821	en
54221	88830	en
54311	88920	en
54374	88983	en
54381	88990	en
53376	87985	encantar
49239	83848	encargado
50799	85408	encontrar
52020	86629	encontrar
48931	83540	
49492	84101	
50167	84776	ene
49513	84122	
53766	88375	engañoso
54285	88894	
50814	85423	
52335	86944	enterar
52771	87380	enterar
50859	85468	entender
51863	86472	entrada
50789	85398	entrada
51147	85756	entrar
48908	83517	entrar
51374	85983	entrar
52585	87194	entrar
51355	85964	
49222	83831	entrega
51235	85844	entrega
51642	86251	entrega
53476	88085	entrega
53798	88407	entrega
53655	88264	entregar
53105	87714	entregar
48850	83459	entregar
52999	87608	entrega
49976	84585	entrenamiento
52808	87417	
53305	87914	
53285	87894	equipamiento
53025	87634	equipar
48568	83177	equipar
50292	84901	equipar
48654	83263	era
49017	83626	era
49020	83629	era
49597	84206	era
49615	84224	era
50153	84762	era
50275	84884	era
50968	85577	era
51268	85877	era
51277	85886	era
51301	85910	era
52491	87100	era
52623	87232	era
53763	88372	
48565	83174	ser
48704	83313	ser
48727	83336	ser
48750	83359	ser
48764	83373	ser
48838	83447	ser
49056	83665	ser
49230	83839	ser
49252	83861	ser
49277	83886	ser
49508	84117	ser
49561	84170	ser
49755	84364	ser
49800	84409	ser
49948	84557	ser
49950	84559	ser
49965	84574	ser
50064	84673	ser
50071	84680	ser
50092	84701	ser
50121	84730	ser
50160	84769	ser
50162	84771	ser
50165	84774	ser
50318	84927	ser
50400	85009	ser
50522	85131	ser
50548	85157	ser
50671	85280	ser
50853	85462	ser
50931	85540	ser
50954	85563	ser
50990	85599	ser
51002	85611	ser
51084	85693	ser
51142	85751	ser
51174	85783	ser
51600	86209	ser
51672	86281	ser
51739	86348	ser
51759	86368	ser
51857	86466	ser
52036	86645	ser
52163	86772	ser
52181	86790	ser
52226	86835	ser
52290	86899	ser
52363	86972	ser
52630	87239	ser
52654	87263	ser
52787	87396	ser
52832	87441	ser
52837	87446	ser
52844	87453	ser
52895	87504	ser
52966	87575	ser
53088	87697	ser
53126	87735	ser
53195	87804	ser
53215	87824	ser
53254	87863	ser
53400	88009	ser
53678	88287	ser
53690	88299	ser
53739	88348	ser
53764	88373	ser
53768	88377	ser
53790	88399	ser
53910	88519	ser
53954	88563	ser
53999	88608	ser
54019	88628	ser
54033	88642	ser
54278	88887	ser
54299	88908	ser
54394	89003	ser
53674	88283	ese
49856	84465	ese
51689	86298	escala
52299	86908	escalera
49831	84440	escalera
52987	87596	escalera
53591	88200	escalera
54209	88818	escalera
48752	83361	
49677	84286	escalonar
51732	86341	
54051	88660	escribir
51045	85654	
51867	86476	ese
53248	87857	ese
50916	85525	ese
50748	85357	espaciar
53269	87878	espaciar
53316	87925	espaciar
50599	85208	espacio
48566	83175	especial
51248	85857	especial
51789	86398	especial
52167	86776	especial
51499	86108	
51703	86312	especial
51769	86378	especial
51763	86372	espectacular
51927	86536	
50335	84944	espera
53890	88499	esperar
49003	83612	esperar
51288	85897	esperar
53916	88525	esperar
54346	88955	esperar
51839	86448	esposar
48599	83208	este
48646	83255	este
49566	84175	este
50148	84757	este
51328	85937	este
51341	85950	este
52410	87019	este
52947	87556	este
53008	87617	este
53124	87733	este
53181	87790	este
53445	88054	este
49195	83804	estar
50556	85165	estar
51304	85913	estar
51452	86061	estar
53876	88485	estar
53551	88160	
51380	85989	estar
49978	84587	
50934	85543	
51023	85632	
51520	86129	
51745	86354	
52357	86966	
53070	87679	
53205	87814	
53495	88104	
53874	88483	
54390	88999	
52173	86782	
50222	84831	estado
50237	84846	estado
50899	85508	estado
53347	87956	estado
53398	88007	estado
53736	88345	estado
49737	84346	
50977	85586	
51168	85777	
51842	86451	
52515	87124	
53425	88034	
53664	88273	
53302	87911	
50452	85061	estar
52501	87110	estar
49207	83816	este
53357	87966	estatus
49241	83850	este
49587	84196	este
49610	84219	este
50832	85441	este
51050	85659	este
52352	86961	este
52473	87082	este
52780	87389	este
53454	88063	este
53696	88305	este
51369	85978	
51758	86367	este
52481	87090	este
50354	84963	este
50883	85492	estar
51836	86445	estar
51610	86219	estupendo
53201	87810	estar
48697	83306	estar
51669	86278	estar
52766	87375	estar
51755	86364	
48774	83383	evitar
52390	86999	evitar
52460	87069	
49890	84499	exacto
48875	83484	excelente
49657	84266	excelente
49929	84538	excelente
50028	84637	excelente
50097	84706	excelente
50299	84908	excelente
50337	84946	excelente
50904	85513	excelente
51022	85631	excelente
51935	86544	excelente
52039	86648	excelente
52190	86799	excelente
52492	87101	excelente
52493	87102	excelente
53387	87996	excelente
53839	88448	excelente
53849	88458	excelente
53962	88571	excelente
52370	86979	excelente
52901	87510	excelente
50650	85259	excepto
49567	84176	experiencia
51930	86539	experiencia
52549	87158	experiencia
49634	84243	experiencia
51440	86049	explicar
50085	84694	explicar
53902	88511	expresar
52625	87234	exquisito
52126	86735	
51849	86458	extranjero
49905	84514	extranjero
51504	86113	extranjero
52112	86721	extranjero
50120	84729	fa
52355	86964	
53075	87684	facilidad
52529	87138	falla
52705	87314	fallar
48618	83227	falta
48707	83316	falta
48863	83472	falta
49093	83702	falta
49110	83719	falta
49254	83863	falta
49376	83985	falta
49408	84017	falta
49548	84157	falta
49728	84337	falta
50113	84722	falta
50223	84832	falta
50239	84848	falta
50320	84929	falta
50367	84976	falta
50621	85230	falta
51062	85671	falta
51127	85736	falta
51171	85780	falta
51618	86227	falta
51627	86236	falta
51717	86326	falta
51974	86583	falta
52248	86857	falta
52495	87104	falta
52855	87464	falta
53044	87653	falta
53277	87886	falta
53810	88419	falta
54273	88882	falta
52548	87157	
53018	87627	
49354	83963	faltar
50485	85094	faltar
51376	85985	faltar
50391	85000	
51706	86315	
50631	85240	
48662	83271	familia
49825	84434	familia
50562	85171	familiar
50852	85461	familiar
49943	84552	familiar
53118	87727	familiar
53127	87736	famoso
49900	84509	favor
50497	85106	favor
51746	86355	favor
51870	86479	favor
51995	86604	favor
52776	87385	favor
53452	88061	favor
54297	88906	favor
51675	86284	favorito
51591	86200	febrero
48962	83571	
48790	83399	felicidad
50586	85195	felicitación
50920	85529	felicitación
51731	86340	felicitación
48569	83178	femenino
48649	83258	feo
51425	86034	feo
53920	88529	fila
53352	87961	filtrar
48754	83363	final
52142	86751	final
50985	85594	finca
51001	85610	finca
51422	86031	finca
53283	87892	finca
51481	86090	forma
49168	83777	forma
50880	85489	frecuentar
50527	85136	frecuentar
50612	85221	frente
48806	83415	
49196	83805	
49340	83949	
52926	87535	
52939	87548	
48942	83551	
51295	85904	
51319	85928	
52223	86832	
51544	86153	
48577	83186	ir
48610	83219	ir
48615	83224	ir
48665	83274	ir
49088	83697	ir
49125	83734	ir
49174	83783	ir
49203	83812	ir
49225	83834	ir
49908	84517	ir
49979	84588	ir
50648	85257	ir
50678	85287	ir
50903	85512	ir
51138	85747	ir
51636	86245	ir
51904	86513	ir
51913	86522	ir
51934	86543	ir
52050	86659	ir
52133	86742	ir
52189	86798	ir
52282	86891	ir
52850	87459	ir
53501	88110	ir
53570	88179	ir
53654	88263	ir
53848	88457	ir
54133	88742	ir
54144	88753	ir
54154	88763	ir
54170	88779	ir
54271	88880	ir
49237	83846	fuera
50582	85191	fuera
51988	86597	fuera
49164	83773	ir
49369	83978	ir
51607	86216	ir
52704	87313	fuerte
53680	88289	fuerte
52666	87275	ir
54070	88679	
51827	86436	funcionar
52420	87029	funcionar
52464	87073	funcionar
54244	88853	funcionar
50958	85567	funcional
51059	85668	funcionamiento
54086	88695	funcionar
52216	86825	funda
52108	86717	gana
48937	83546	gaseosa
49718	84327	gastar
52916	87525	
49656	84265	general
51635	86244	general
52992	87601	general
50597	85206	generar
51465	86074	generar
48910	83519	gente
49008	83617	gente
49070	83679	gente
49258	83867	gente
50714	85323	gente
50723	85332	gente
51878	86487	gente
52277	86886	gente
54187	88796	gente
49930	84539	
53441	88050	golpear
52296	86905	gotera
52421	87030	gotera
52725	87334	gotera
48699	83308	gracia
48791	83400	gracia
50336	84945	gracia
51358	85967	gracia
51822	86431	gracia
52848	87457	gracia
52854	87463	gracia
54188	88797	gracia
48756	83365	grada
49857	84466	grada
50126	84735	grada
50483	85092	gran
50571	85180	grande
48815	83424	grasa
50932	85541	grata
51744	86353	grata
49483	84092	gratis
52147	86756	gratuito
54183	88792	
49128	83737	grosero
50826	85435	
49058	83667	grosero
49165	83774	grosero
52442	87051	grupo
50311	84920	gua
52938	87547	gua
53830	88439	
52099	86708	guardar
49658	84267	
50740	85349	
49623	84232	gustar
49809	84418	gustar
48892	83501	gustar
49702	84311	gustar
53157	87766	gusto
49533	84142	ha
52098	86707	ha
49034	83643	haber
52608	87217	haber
53842	88451	haber
49152	83761	
49268	83877	
49690	84299	
50431	85040	
50456	85065	
50641	85250	
50722	85331	
50971	85580	
52294	86903	
52401	87010	
53631	88240	
54378	88987	
50376	84985	
50995	85604	
48589	83198	
48742	83351	
48788	83397	
48829	83438	
48845	83454	
48852	83461	
48922	83531	
48965	83574	
49156	83765	
49163	83772	
49244	83853	
49353	83962	
49466	84075	
49490	84099	
49828	84437	
50059	84668	
50117	84726	
50138	84747	
50149	84758	
50172	84781	
50259	84868	
50628	85237	
50645	85254	
50727	85336	
51089	85698	
51116	85725	
51140	85749	
51200	85809	
51218	85827	
51343	85952	
51537	86146	
51542	86151	
51560	86169	
52005	86614	
52016	86625	
52056	86665	
52157	86766	
52302	86911	
52344	86953	
52347	86956	
52514	87123	
52710	87319	
52753	87362	
52762	87371	
52859	87468	
52892	87501	
53073	87682	
53112	87721	
53148	87757	
53194	87803	
53266	87875	
53297	87906	
53474	88083	
53478	88087	
53581	88190	
53598	88207	
53653	88262	
53715	88324	
53722	88331	
53731	88340	
53783	88392	
53800	88409	
53971	88580	
53996	88605	
54016	88625	
54132	88741	
54286	88895	
54313	88922	
54370	88979	
48917	83526	habitación
48944	83553	habitación
49893	84502	habitación
50088	84697	habitación
50217	84826	habitación
50325	84934	habitación
50344	84953	habitación
50489	85098	habitación
50630	85239	habitación
50982	85591	habitación
51396	86005	habitación
51419	86028	habitación
51576	86185	habitación
51705	86314	habitación
51720	86329	habitación
51738	86347	habitación
52019	86628	habitación
52071	86680	habitación
52091	86700	habitación
52257	86866	habitación
52366	86975	habitación
52554	87163	habitación
52798	87407	habitación
52963	87572	habitación
52973	87582	habitación
52976	87585	habitación
53027	87636	habitación
53117	87726	habitación
53279	87888	habitación
53663	88272	habitación
53796	88405	habitación
53846	88455	habitación
53986	88595	habitación
54054	88663	habitación
54104	88713	habitación
50505	85114	
52219	86828	
53980	88589	
49845	84454	hacer
50366	84975	hacer
51617	86226	hacer
51626	86235	hacer
52221	86830	hacer
52268	86877	hacer
52336	86945	hacer
52353	86962	hacer
53276	87885	hacer
50928	85537	hacer
49320	83929	hacer
49413	84022	hacer
49418	84027	hacer
49794	84403	hacer
49878	84487	hacer
50414	85023	hacer
50909	85518	hacer
50963	85572	hacer
52668	87277	hacer
48636	83245	
51353	85962	hacer
48896	83505	haber
49104	83713	hasta
48602	83211	haber
48677	83286	haber
49333	83942	haber
49662	84271	haber
49680	84289	haber
49876	84485	haber
50073	84682	haber
50082	84691	haber
50738	85347	haber
50751	85360	haber
50760	85369	haber
51547	86156	haber
52001	86610	haber
52079	86688	haber
52350	86959	haber
53172	87781	haber
53576	88185	haber
53642	88251	haber
53776	88385	haber
53929	88538	haber
54004	88613	haber
54025	88634	haber
54062	88671	haber
52800	87409	haber
52562	87171	haber
53735	88344	haber
50898	85507	haber
51850	86459	haber
49816	84425	hermanar
49131	83740	
50005	84614	helar
50012	84621	helar
50457	85066	helar
54255	88864	helar
54259	88868	helar
54264	88873	helar
48839	83448	
49850	84459	hijo
51030	85639	
52129	86738	hacer
52084	86693	hongo
51233	85842	honorario
48778	83387	hora
49001	83610	hora
49229	83838	hora
49790	84399	hora
50333	84942	hora
50657	85266	hora
51292	85901	hora
52253	86862	hora
53791	88400	hora
54348	88957	hora
49381	83990	hora
50387	84996	hora
53564	88173	hora
53918	88527	hora
54163	88772	hora
48991	83600	horrible
51970	86579	hospedar
51005	85614	hospedaje
48794	83403	hospitalidad
48919	83528	hotel
49014	83623	hotel
49084	83693	hotel
49216	83825	hotel
49328	83937	hotel
49416	84025	hotel
49486	84095	hotel
49585	84194	hotel
50031	84640	hotel
50273	84882	hotel
50454	85063	hotel
50529	85138	hotel
51335	85944	hotel
51933	86542	hotel
52176	86785	hotel
52591	87200	hotel
52598	87207	hotel
53332	87941	hotel
53359	87968	hotel
53926	88535	hotel
54012	88621	hotel
54094	88703	hotel
54341	88950	hotel
52123	86732	hotelero
51227	85836	haber
52137	86746	haber
52152	86761	haber
52275	86884	haber
53114	87723	haber
54203	88812	haber
48945	83554	oler
54361	88970	
49636	84245	
51307	85916	
51350	85959	
48904	83513	
49063	83672	
49117	83726	
49188	83797	
49538	84147	
49922	84531	
49989	84598	
50000	84609	
50135	84744	
50914	85523	
51190	85799	
51333	85942	
51367	85976	
51957	86566	
52170	86779	
52245	86854	
52821	87430	
53335	87944	
53520	88129	
54339	88948	
53889	88498	
48616	83225	huevar
48950	83559	huevar
53828	88437	
51144	85753	
53170	87779	
51149	85758	humedad
51563	86172	humedad
52029	86638	humedad
52083	86692	humedad
53667	88276	humedad
53977	88586	humedad
50027	84636	humedad
52240	86849	
50108	84717	
50981	85590	
50953	85562	
48825	83434	
54068	88677	
54249	88858	
54386	88995	ir
49089	83698	igual
50959	85568	
49389	83998	
50435	85044	
51086	85695	
51427	86036	
51464	86073	
51899	86508	
52826	87435	
53389	87998	
53687	88296	
53983	88592	
54367	88976	
51437	86046	imagen
51920	86529	imagen
51228	85837	impertinencia
51861	86470	impedir
52614	87223	
51008	85617	implicar
51742	86351	importancia
48751	83360	importante
50937	85546	importante
52967	87576	importante
53133	87742	importante
53402	88011	importante
54020	88629	imposible
54253	88862	imposible
54034	88643	impresionante
52116	86725	imponer
52131	86740	imponer
51903	86512	incidente
54138	88747	
50557	85166	incluir
48881	83490	incluir
50943	85552	incluir
53485	88094	incluir
50838	85447	incluir
52570	87179	incluir
52729	87338	incluir
53134	87743	incluir
53827	88436	incluir
50730	85339	incomodar
50861	85470	incomodidad
52918	87527	incomodidad
49653	84262	incomodar
50163	84772	incomodar
50855	85464	incomodar
52789	87398	incomodar
52874	87483	incomodar
51135	85744	
49231	83840	
52446	87055	inconveniente
53058	87667	inconveniente
50212	84821	incrementar
53698	88307	
51194	85803	
48634	83243	indicar
50014	84623	infantil
48586	83195	
48643	83252	
49261	83870	
49888	84497	
50756	85365	
50967	85576	
51222	85831	
52448	87057	
52457	87066	
52601	87210	
53558	88167	
53749	88358	
53762	88371	
54136	88745	
51871	86480	informar
52774	87383	informar
49911	84520	ingresar
50796	85405	ingresar
52785	87394	ingresar
54350	88959	ingresar
50805	85414	ingresar
54325	88934	ingresar
54337	88946	ingresar
54359	88968	ingresar
53825	88434	inodoro
50775	85384	insatisfecho
53636	88245	inseguro
52735	87344	
49429	84038	instalación
52033	86642	instalación
54153	88762	instancia
54050	88659	instrucción
53039	87648	instrumental
54160	88769	instrumental
50066	84675	insuficiente
52903	87512	
54080	88689	intentar
49421	84030	internacional
49407	84016	internet
50322	84931	internet
52396	87005	internet
53382	87991	internet
53953	88562	internet
54277	88886	internet
54412	89021	internet
51873	86482	
54194	88803	intoxicar
52359	86968	ir
52791	87400	ir
49819	84428	
52119	86728	iva
48606	83215	
49452	84061	
49050	83659	
50158	84767	
49932	84541	
50265	84874	jamar
49618	84227	
49122	83731	jefe
49931	84540	
50314	84923	juego
53249	87858	jugo
51585	86194	jugo
53260	87869	jugo
48595	83204	justificar
53255	87864	justar
53911	88520	justar
50168	84777	l
51430	86039	l
48563	83172	el
48588	83197	el
48597	83206	el
48650	83259	el
48680	83289	el
48690	83299	el
48702	83311	el
48710	83319	el
48715	83324	el
48717	83326	el
48741	83350	el
48747	83356	el
48787	83396	el
48801	83410	el
48808	83417	el
48828	83437	el
48844	83453	el
48851	83460	el
48921	83530	el
48928	83537	el
48964	83573	el
48966	83575	el
48980	83589	el
48989	83598	el
49007	83616	el
49069	83678	el
49114	83723	el
49118	83727	el
49130	83739	el
49140	83749	el
49145	83754	el
49155	83764	el
49162	83771	el
49175	83784	el
49190	83799	el
49221	83830	el
49243	83852	el
49273	83882	el
49324	83933	el
49330	83939	el
49342	83951	el
49349	83958	el
49352	83961	el
49358	83967	el
49388	83997	el
49404	84013	el
49424	84033	el
49432	84041	el
49445	84054	el
49461	84070	el
49489	84098	el
49495	84104	el
49503	84112	el
49506	84115	el
49516	84125	el
49529	84138	el
49535	84144	el
49545	84154	el
49650	84259	el
49773	84382	el
49785	84394	el
49810	84419	el
49824	84433	el
49827	84436	el
49869	84478	el
49882	84491	el
49892	84501	el
49897	84506	el
49960	84569	el
49977	84586	el
49986	84595	el
49994	84603	el
49997	84606	el
50016	84625	el
50040	84649	el
50048	84657	el
50055	84664	el
50058	84667	el
50068	84677	el
50087	84696	el
50116	84725	el
50123	84732	el
50137	84746	el
50155	84764	el
50171	84780	el
50177	84786	el
50226	84835	el
50242	84851	el
50258	84867	el
50319	84928	el
50330	84939	el
50370	84979	el
50375	84984	el
50378	84987	el
50389	84998	el
50406	85015	el
50434	85043	el
50465	85074	el
50468	85077	el
50535	85144	el
50549	85158	el
50553	85162	el
50577	85186	el
50584	85193	el
50588	85197	el
50607	85216	el
50614	85223	el
50627	85236	el
50629	85238	el
50644	85253	el
50646	85255	el
50656	85265	el
50676	85285	el
50713	85322	el
50720	85329	el
50726	85335	el
50764	85373	el
50782	85391	el
50810	85419	el
50815	85424	el
50839	85448	el
50860	85469	el
50863	85472	el
50892	85501	el
50918	85527	el
50964	85573	el
50966	85575	el
50999	85608	el
51067	85676	el
51075	85684	el
51085	85694	el
51088	85697	el
51095	85704	el
51099	85708	el
51106	85715	el
51115	85724	el
51139	85748	el
51148	85757	el
51156	85765	el
51199	85808	el
51217	85826	el
51220	85829	el
51246	85855	el
51266	85875	el
51289	85898	el
51312	85921	el
51342	85951	el
51351	85960	el
51354	85963	el
51362	85971	el
51404	86013	el
51416	86025	el
51494	86103	el
51541	86150	el
51555	86164	el
51559	86168	el
51612	86221	el
51615	86224	el
51641	86250	el
51694	86303	el
51698	86307	el
51729	86338	el
51734	86343	el
51765	86374	el
51781	86390	el
51802	86411	el
51834	86443	el
51862	86471	el
51898	86507	el
51906	86515	el
51929	86538	el
51936	86545	el
51939	86548	el
51954	86563	el
51966	86575	el
51972	86581	el
52004	86613	el
52008	86617	el
52032	86641	el
52051	86660	el
52055	86664	el
52060	86669	el
52063	86672	el
52082	86691	el
52101	86710	el
52125	86734	el
52156	86765	el
52161	86770	el
52182	86791	el
52194	86803	el
52197	86806	el
52218	86827	el
52252	86861	el
52259	86868	el
52266	86875	el
52285	86894	el
52298	86907	el
52301	86910	el
52334	86943	el
52343	86952	el
52346	86955	el
52356	86965	el
52361	86970	el
52387	86996	el
52408	87017	el
52413	87022	el
52423	87032	el
52427	87036	el
52469	87078	el
52513	87122	el
52627	87236	el
52631	87240	el
52644	87253	el
52702	87311	el
52709	87318	el
52718	87327	el
52722	87331	el
52727	87336	el
52734	87343	el
52757	87366	el
52761	87370	el
52764	87373	el
52778	87387	el
52825	87434	el
52858	87467	el
52870	87479	el
52877	87486	el
52891	87500	el
52897	87506	el
52921	87530	el
52932	87541	el
52968	87577	el
53048	87657	el
53056	87665	el
53072	87681	el
53086	87695	el
53111	87720	el
53147	87756	el
53193	87802	el
53207	87816	el
53216	87825	el
53218	87827	el
53223	87832	el
53233	87842	el
53251	87860	el
53265	87874	el
53281	87890	el
53291	87900	el
53296	87905	el
53336	87945	el
53349	87958	el
53420	88029	el
53429	88038	el
53442	88051	el
53473	88082	el
53494	88103	el
53497	88106	el
53499	88108	el
53557	88166	el
53563	88172	el
53573	88182	el
53580	88189	el
53597	88206	el
53633	88242	el
53652	88261	el
53669	88278	el
53681	88290	el
53686	88295	el
53703	88312	el
53714	88323	el
53721	88330	el
53730	88339	el
53745	88354	el
53787	88396	el
53835	88444	el
53856	88465	el
53861	88470	el
53873	88482	el
53878	88487	el
53894	88503	el
53900	88509	el
53905	88514	el
53945	88554	el
53964	88573	el
53970	88579	el
53976	88585	el
53979	88588	el
53982	88591	el
53987	88596	el
53995	88604	el
54015	88624	el
54065	88674	el
54111	88720	el
54131	88740	el
54146	88755	el
54149	88758	el
54155	88764	el
54168	88777	el
54176	88785	el
54186	88795	el
54189	88798	el
54265	88874	el
54307	88916	el
54312	88921	el
54319	88928	el
54366	88975	el
54369	88978	el
54375	88984	el
49045	83654	lado
50140	84749	lado
53427	88036	lado
54024	88633	lado
49331	83940	lama
49350	83959	lama
49740	84349	lama
