ID_Word	ID_Lemma	Lemma
39887	74496	para
39892	74501	para
39902	74511	para
37792	72401	paraguas
39564	74173	parasol
38218	72827	parecer
37812	72421	
37892	72501	
39173	73782	
39318	73927	
39493	74102	
39612	74221	
39665	74274	
39839	74448	
39845	74454	
37849	72458	
38106	72715	
39707	74316	
38948	73557	peligroso
38001	72610	pendiente
39212	73821	pendiente
38402	73011	pensar
37782	72391	
39210	73819	pequeño
39272	73881	pequeño
39498	74107	pequeño
39137	73746	pequeño
37780	72389	perfecto
38408	73017	perfecto
37625	72234	permitir
39792	74401	perro
38042	72651	persona
39140	73749	persona
37756	72365	personal
37821	72430	personal
38006	72615	personal
38014	72623	personal
38290	72899	personal
38619	73228	personal
38848	73457	personal
38935	73544	personal
38937	73546	personal
38950	73559	personal
38978	73587	personal
39032	73641	personal
39463	74072	personal
39471	74080	personal
39819	74428	personal
37632	72241	persona
37669	72278	persona
37686	72295	persona
37740	72349	persona
37925	72534	persona
37953	72562	persona
38125	72734	persona
38247	72856	persona
38293	72902	persona
38551	73160	persona
38575	73184	persona
38983	73592	persona
39050	73659	persona
39080	73689	persona
39189	73798	persona
39439	74048	persona
39503	74112	persona
39578	74187	persona
39625	74234	persona
39630	74239	persona
39705	74314	persona
39889	74498	persona
38454	73063	
38645	73254	
38943	73552	piedra
38334	72943	
38333	72942	piscina
38531	73140	piscina
38894	73503	piscina
38957	73566	piscina
39337	73946	piscina
39348	73957	piscina
39926	74535	piscina
37665	72274	piscina
37696	72305	piscina
37707	72316	piscina
37999	72608	piscina
38434	73043	piscina
38502	73111	piscina
38568	73177	piscina
38657	73266	piscina
38812	73421	piscina
38900	73509	piscina
39041	73650	piscina
39208	73817	piscina
39220	73829	piscina
39222	73831	piscina
39228	73837	piscina
39269	73878	piscina
39351	73960	piscina
39435	74044	piscina
39496	74105	piscina
39532	74141	piscina
39550	74159	piscina
39935	74544	piscina
38807	73416	piso
39247	73856	plan
37674	72283	poco
37752	72361	poco
38078	72687	poco
38206	72815	poco
38982	73591	poco
39115	73724	poco
39315	73924	poco
39434	74043	poco
37820	72429	poco
38847	73456	poco
38949	73558	poco
37755	72364	
39654	74263	poner
39843	74452	poner
37880	72489	
37735	72344	por
37912	72521	por
38023	72632	por
39538	74147	por
39774	74383	por
39239	73848	
38204	72813	
39863	74472	postrar
37830	72439	preciar
38227	72836	preciar
39747	74356	preciar
37775	72384	precio
37795	72404	precio
37834	72443	precio
37835	72444	precio
37879	72488	precio
37904	72513	precio
37969	72578	precio
38032	72641	precio
38057	72666	precio
38074	72683	precio
38107	72716	precio
38131	72740	precio
38152	72761	precio
38161	72770	precio
38175	72784	precio
38179	72788	precio
38243	72852	precio
38398	73007	precio
38409	73018	precio
38424	73033	precio
38469	73078	precio
38473	73082	precio
38520	73129	precio
38554	73163	precio
38557	73166	precio
38558	73167	precio
38562	73171	precio
38594	73203	precio
38600	73209	precio
38601	73210	precio
38613	73222	precio
38616	73225	precio
38625	73234	precio
38627	73236	precio
38631	73240	precio
38674	73283	precio
38690	73299	precio
38746	73355	precio
38762	73371	precio
38776	73385	precio
38777	73386	precio
38783	73392	precio
38804	73413	precio
38821	73430	precio
38831	73440	precio
38965	73574	precio
38972	73581	precio
39009	73618	precio
39024	73633	precio
39084	73693	precio
39200	73809	precio
39265	73874	precio
39308	73917	precio
39327	73936	precio
39334	73943	precio
39339	73948	precio
39342	73951	precio
39343	73952	precio
39360	73969	precio
39385	73994	precio
39420	74029	precio
39421	74030	precio
39428	74037	precio
39429	74038	precio
39455	74064	precio
39473	74082	precio
39522	74131	precio
39540	74149	precio
39546	74155	precio
39575	74184	precio
39583	74192	precio
39588	74197	precio
39603	74212	precio
39613	74222	precio
39615	74224	precio
39723	74332	precio
39186	73795	preferencial
39773	74382	preferencia
37733	72342	
38314	72923	
38381	72990	
38854	73463	presentar
38887	73496	prestar
37950	72559	prioridad
38117	72726	prioridad
38647	73256	prioridad
38659	73268	prioridad
38747	73356	prioridad
37629	72238	privilegiar
37666	72275	privilegiar
37683	72292	privilegiar
38548	73157	privilegiar
39197	73806	privilegio
38913	73522	prohibir
39640	74249	prohibir
38079	72688	publicidad
39684	74293	publicidad
39840	74449	publicidad
39849	74458	publicidad
39930	74539	publicidad
38364	72973	publicar
38465	73074	publicar
39633	74242	poder
39688	74297	puerta
39677	74286	puerta
37865	72474	poner
38774	73383	q
37907	72516	que
37954	72563	que
38043	72652	que
38220	72829	que
38477	73086	que
38697	73306	que
38880	73489	que
38914	73523	que
39237	73846	que
39252	73861	que
39631	74240	que
39777	74386	que
39779	74388	que
39841	74450	que
37856	72465	quiosco
37888	72497	
39263	73872	rapidez
39396	74005	
37987	72596	rebaja
39804	74413	
39770	74379	recibimiento
38876	73485	recomendado
37996	72605	recurso
39628	74237	reducir
38418	73027	relajar
39650	74259	
39600	74209	
39381	73990	requerir
37745	72354	restaurante
37784	72393	restaurante
37804	72413	restaurante
38444	73053	restaurante
39135	73744	restaurante
39282	73891	restaurante
39825	74434	restaurante
39608	74217	
39259	73868	restaurante
39306	73915	restaurante
38791	73400	restar
38823	73432	retirado
38038	72647	ropa
38295	72904	ropa
38494	73103	ropa
39795	74404	ropa
39894	74503	ropa
39895	74504	ropa
39871	74480	rumbo
37911	72520	ruta
38083	72692	ruta
38266	72875	ruta
39618	74227	ruta
39919	74528	ruta
37628	72237	salida
38556	73165	salir
37867	72476	salud
39243	73852	sea
39409	74018	seco
37846	72455	seguridad
38563	73172	seguridad
38325	72934	seguro
39675	74284	seguro
37842	72451	sendero
38414	73023	sendero
39866	74475	sendero
38350	72959	ser
38872	73481	ser
39806	74415	ser
38857	73466	
37729	72338	servicio
37750	72359	servicio
37762	72371	servicio
37771	72380	servicio
37918	72527	servicio
38189	72798	servicio
38202	72811	servicio
38215	72824	servicio
38250	72859	servicio
38272	72881	servicio
38305	72914	servicio
38386	72995	servicio
38450	73059	servicio
38529	73138	servicio
38865	73474	servicio
38870	73479	servicio
38889	73498	servicio
38975	73584	servicio
38985	73594	servicio
39004	73613	servicio
39015	73624	servicio
39066	73675	servicio
39082	73691	servicio
39085	73694	servicio
39094	73703	servicio
39152	73761	servicio
39155	73764	servicio
39161	73770	servicio
39164	73773	servicio
39400	74009	servicio
39469	74078	servicio
39506	74115	servicio
39923	74532	servicio
38363	72972	
38287	72896	
37723	72332	si
38039	72648	si
38405	73014	siempre
37788	72397	silla
39074	73683	silla
39116	73725	silla
39365	73974	silla
39659	74268	silla
39696	74305	silla
39698	74307	silla
39710	74319	silla
39756	74365	silla
38874	73483	sitiar
38515	73124	sol
38045	72654	solo
37648	72257	sombrilla
38113	72722	sombrilla
38389	72998	sombrilla
38802	73411	sombrilla
39700	74309	sombrilla
39712	74321	sombrilla
39881	74490	sombrilla
39270	73879	ser
39907	74516	subida
38194	72803	sucio
37955	72564	sufrir
39136	73745	super
39099	73708	surtido
37801	72410	tan
37894	72503	tan
38026	72635	tan
38076	72685	tan
38875	73484	tan
38987	73596	tanto
39139	73748	tanto
39292	73901	tanto
39380	73989	tanto
37644	72253	taquilla
37983	72592	taquilla
38054	72663	taquilla
38209	72818	taquilla
38615	73224	taquilla
38669	73278	taquilla
39326	73935	taquilla
37938	72547	taquilla
39179	73788	taquilla
39257	73866	taquilla
39275	73884	taquilla
39303	73912	taquilla
37899	72508	tarifa
39531	74140	tarifa
38968	73577	techar
39225	73834	temperatura
37823	72432	temporada
39891	74500	tendero
37655	72264	tener
37914	72523	tener
38232	72841	tener
38263	72872	tener
38265	72874	tener
38286	72895	tener
38513	73122	tener
39076	73685	tener
39175	73784	tener
39195	73804	tener
39701	74310	tener
39772	74381	tener
39791	74400	tener
39850	74459	tener
39867	74476	tener
39885	74494	tener
39900	74509	tener
39931	74540	tener
38757	73366	tener
39872	74481	terapia
38367	72976	termal
38879	73488	tener
39778	74387	tener
39579	74188	
38814	73423	
37708	72317	todo
37712	72321	todo
37718	72327	todo
37763	72372	todo
37768	72377	todo
37778	72387	todo
37818	72427	todo
37919	72528	todo
37927	72536	todo
37934	72543	todo
37939	72548	todo
37944	72553	todo
37947	72556	todo
37958	72567	todo
37965	72574	todo
37970	72579	todo
37984	72593	todo
38050	72659	todo
38061	72670	todo
38072	72681	todo
38084	72693	todo
38087	72696	todo
38092	72701	todo
38095	72704	todo
38099	72708	todo
38102	72711	todo
38128	72737	todo
38132	72741	todo
38135	72744	todo
38138	72747	todo
38141	72750	todo
38143	72752	todo
38146	72755	todo
38149	72758	todo
38153	72762	todo
38156	72765	todo
38158	72767	todo
38162	72771	todo
38165	72774	todo
38168	72777	todo
38176	72785	todo
38182	72791	todo
38197	72806	todo
38210	72819	todo
38236	72845	todo
38239	72848	todo
38244	72853	todo
38254	72863	todo
38260	72869	todo
38273	72882	todo
38276	72885	todo
38302	72911	todo
38317	72926	todo
38320	72929	todo
38335	72944	todo
38357	72966	todo
38360	72969	todo
38383	72992	todo
38390	72999	todo
38395	73004	todo
38407	73016	todo
38438	73047	todo
38458	73067	todo
38466	73075	todo
38495	73104	todo
38498	73107	todo
38507	73116	todo
38510	73119	todo
38516	73125	todo
38521	73130	todo
38535	73144	todo
38538	73147	todo
38541	73150	todo
38543	73152	todo
38559	73168	todo
38569	73178	todo
38577	73186	todo
38597	73206	todo
38620	73229	todo
38636	73245	todo
38678	73287	todo
38681	73290	todo
38684	73293	todo
38687	73296	todo
38694	73303	todo
38707	73316	todo
38717	73326	todo
38722	73331	todo
38730	73339	todo
38738	73347	todo
38741	73350	todo
38754	73363	todo
38764	73373	todo
38779	73388	todo
38792	73401	todo
38824	73433	todo
38832	73441	todo
38835	73444	todo
38838	73447	todo
38841	73450	todo
38849	73458	todo
38860	73469	todo
38891	73500	todo
38901	73510	todo
38904	73513	todo
38906	73515	todo
38916	73525	todo
38922	73531	todo
38925	73534	todo
38961	73570	todo
38969	73578	todo
38989	73598	todo
38999	73608	todo
39005	73614	todo
39025	73634	todo
39026	73635	todo
39056	73665	todo
39063	73672	todo
39069	73678	todo
39088	73697	todo
39092	73701	todo
39105	73714	todo
39120	73729	todo
39133	73742	todo
39134	73743	todo
39141	73750	todo
39142	73751	todo
39150	73759	todo
39153	73762	todo
39156	73765	todo
39157	73766	todo
39158	73767	todo
39162	73771	todo
39182	73791	todo
39233	73842	todo
39267	73876	todo
39328	73937	todo
39331	73940	todo
39357	73966	todo
39361	73970	todo
39373	73982	todo
39386	73995	todo
39388	73997	todo
39417	74026	todo
39422	74031	todo
39424	74033	todo
39425	74034	todo
39431	74040	todo
39432	74041	todo
39433	74042	todo
39440	74049	todo
39441	74050	todo
39442	74051	todo
39445	74054	todo
39451	74060	todo
39453	74062	todo
39472	74081	todo
39474	74083	todo
39476	74085	todo
39479	74088	todo
39482	74091	todo
39485	74094	todo
39488	74097	todo
39501	74110	todo
39507	74116	todo
39508	74117	todo
39513	74122	todo
39517	74126	todo
39526	74135	todo
39566	74175	todo
39569	74178	todo
39580	74189	todo
39584	74193	todo
39585	74194	todo
39589	74198	todo
39592	74201	todo
39610	74219	todo
39516	74125	todo
39203	73812	toma
37977	72586	topar
39078	73687	topar
37799	72408	transportar
37915	72524	transportar
37916	72525	transportar
38028	72637	transportar
38264	72873	transportar
39402	74011	transportar
39932	74541	transportar
38235	72844	trasporte
38341	72950	trasporte
38016	72625	tratar
37657	72266	turco
39800	74409	turco
39788	74397	turista
39494	74103	ubicación
37656	72265	uno
37677	72286	uno
37689	72298	uno
37699	72308	uno
37864	72473	uno
37976	72585	uno
38224	72833	uno
38229	72838	uno
38338	72947	uno
38699	73308	uno
38873	73482	uno
38888	73497	uno
39077	73686	uno
39635	74244	uno
39759	74368	uno
39763	74372	uno
39873	74482	uno
38041	72650	unir
38956	73565	unir
39347	73956	unir
38406	73015	usted
39815	74424	
38052	72661	valor
39716	74325	
38257	72866	variar
39743	74352	variedad
38700	73309	vehicular
39537	74146	venta
39384	73993	verde
38809	73418	
39288	73897	
38193	72802	
39680	74289	
39910	74519	
37624	72233	
37933	72542	
37943	72552	
37962	72571	
38091	72700	
38112	72721	
38181	72790	
38525	73134	
38527	73136	
38547	73156	
38664	73273	
38671	73280	
38706	73315	
38711	73320	
38721	73330	
38737	73346	
38763	73372	
38910	73519	
39035	73644	
39597	74206	
37639	72248	
37661	72270	
38506	73115	
38581	73190	
39249	73858	
39598	74207	
38044	72653	venir
38612	73221	vigilancia
38011	72620	vigilante
39730	74339	vigilante
39785	74394	vigilante
38878	73487	visitar
39847	74456	visitante
39682	74291	volver
39655	74264	
37627	72236	y
37692	72301	y
37787	72396	y
37808	72417	y
37863	72472	y
37876	72485	y
38029	72638	y
38172	72781	y
38192	72801	y
38195	72804	y
38429	73038	y
38435	73044	y
38486	73095	y
38611	73220	y
38617	73226	y
38877	73486	y
38886	73495	y
38931	73540	y
39046	73655	y
39073	73682	y
39097	73706	y
39126	73735	y
39201	73810	y
39223	73832	y
39229	73838	y
39245	73854	y
39260	73869	y
39276	73885	y
39304	73913	y
39695	74304	y
39699	74308	y
39709	74318	y
39711	74320	y
39736	74345	y
39748	74357	y
39754	74363	y
39758	74367	y
39798	74407	y
39805	74414	y
39820	74429	y
39833	74442	y
39861	74470	y
39877	74486	y
39908	74517	y
37675	72284	zona
37725	72334	zona
38966	73575	zona
39383	73992	zona
